filename,width,height,class,xmin,ymin,xmax,ymax
272_2551_1.png,50,50,pos,6,10,15,18
272_2551_1.png,50,50,pos,15,43,21,49
LC80490212014240LGN00_313_1.png,50,50,pos,22,20,31,31
54_637573_1768_1845_1.png,50,50,pos,10,19,15,27
54_637573_1768_1845_1.png,50,50,pos,31,17,36,23
14_36861_1683_1432_1.png,50,50,pos,5,7,14,17
16_547532_1722_1391_1.png,50,50,pos,16,19,27,33
LC80480202014057LGN00_456_1.png,50,50,pos,19,18,32,34
LC80480202014057LGN00_456_1.png,50,50,pos,0,21,6,29
1647_540990_1.png,50,50,pos,20,0,38,16
16_505422_1410_1909_1.png,50,50,pos,35,17,43,23
LC80480202014057LGN00_367_1.png,50,50,pos,22,16,32,30
16_816417_1633_1276_1.png,50,50,pos,22,0,33,11
1637_669546_1.png,50,50,pos,2,7,13,18
71_81766_1.png,50,50,pos,35,27,47,39
36_262436_1.png,50,50,pos,32,35,40,42
551_777522_1.png,50,50,pos,19,10,27,17
1466_887168_1.png,50,50,pos,18,26,27,33
174_818521_1.png,50,50,pos,9,27,22,39
90_433_1.png,50,50,pos,12,23,24,35
14_946235_1498_1562_1.png,50,50,pos,24,11,33,19
15529_102848_1.png,50,50,pos,31,4,44,16
15529_102848_1.png,50,50,pos,0,30,7,43
15529_102848_1.png,50,50,pos,20,35,29,44
1913_527584_1.png,50,50,pos,1,28,11,36
12_793669_1389_1464_1.png,50,50,pos,12,16,22,24
LC80490212014240LGN00_185_1.png,50,50,pos,16,14,33,32
16_48325_1796_1976_1.png,50,50,pos,20,10,28,18
16_48325_1796_1976_1.png,50,50,pos,45,4,50,12
LC80490212015211LGN00_413_1.png,50,50,pos,18,13,43,35
LC80480192014057LGN00_29_1.png,50,50,pos,22,20,33,31
131_1741_1.png,50,50,pos,0,0,19,16
131_1741_1.png,50,50,pos,0,9,23,33
1472_527576_1.png,50,50,pos,26,26,37,36
1472_527576_1.png,50,50,pos,40,37,48,44
LC80490202015211LGN00_257_1.png,50,50,pos,21,22,28,28
LC80490202015211LGN00_257_1.png,50,50,pos,32,14,41,24
LC80480202014057LGN00_302_1.png,50,50,pos,21,21,31,31
2009_983203_1.png,50,50,pos,24,31,35,43
147_609_1.png,50,50,pos,2,27,14,37
196_632442_1.png,50,50,pos,6,26,17,38
196_632442_1.png,50,50,pos,27,27,41,40
LC80480212014057LGN00_502_1.png,50,50,pos,20,19,35,32
845_870481_1.png,50,50,pos,31,21,39,30
235_33384_1.png,50,50,pos,13,16,23,22
235_33384_1.png,50,50,pos,12,27,22,36
1716_585933_1.png,50,50,pos,7,26,16,34
1716_585933_1.png,50,50,pos,30,15,36,20
1716_585933_1.png,50,50,pos,37,18,44,25
1716_585933_1.png,50,50,pos,26,20,33,27
15641_682495_1.png,50,50,pos,10,14,21,25
492_871261_1.png,50,50,pos,22,33,35,43
LC80480212014057LGN00_409_1.png,50,50,pos,21,19,31,30
LC80480212014057LGN00_409_1.png,50,50,pos,0,14,8,23
LC80480212014057LGN00_409_1.png,50,50,pos,2,27,8,34
869_578942_1.png,50,50,pos,28,38,43,50
LC80490212015211LGN00_336_1.png,50,50,pos,14,6,36,31
54_540683_1890_1371_1.png,50,50,pos,19,16,27,23
54_540683_1890_1371_1.png,50,50,pos,40,24,46,30
LC80490212015211LGN00_564_1.png,50,50,pos,12,14,33,36
LC80480212014057LGN00_351_1.png,50,50,pos,22,20,34,42
23_382376_1.png,50,50,pos,33,24,42,31
23_382376_1.png,50,50,pos,18,33,29,43
14_843558_1798_110_1.png,50,50,pos,16,17,32,34
313_1023970_1.png,50,50,pos,30,3,38,10
17_550104_1434_1588_1.png,50,50,pos,0,28,8,40
17_550104_1434_1588_1.png,50,50,pos,17,5,27,14
288_6022_1.png,50,50,pos,8,18,19,29
15_453625_1773_1603_1.png,50,50,pos,19,7,27,13
15_453625_1773_1603_1.png,50,50,pos,20,18,27,24
15_453625_1773_1603_1.png,50,50,pos,5,27,14,34
15_453625_1773_1603_1.png,50,50,pos,23,35,28,40
15_453625_1773_1603_1.png,50,50,pos,13,28,20,35
192_437699_1.png,50,50,pos,22,9,30,16
1914_695345_1.png,50,50,pos,7,17,18,29
LC80490202015211LGN00_220_1.png,50,50,pos,20,18,30,33
17_66145_1942_1340_1.png,50,50,pos,14,4,22,11
17_66145_1942_1340_1.png,50,50,pos,24,17,34,24
LC80480212014057LGN00_165_1.png,50,50,pos,22,21,31,29
LC80480202014057LGN00_226_1.png,50,50,pos,21,17,31,30
2153_764936_1.png,50,50,pos,5,22,17,34
LC80480202014057LGN00_526_1.png,50,50,pos,16,12,34,35
1880_771708_1.png,50,50,pos,4,31,10,36
53_922577_123_1672_1.png,50,50,pos,13,37,30,47
15540_135226_1.png,50,50,pos,22,16,30,24
15540_135226_1.png,50,50,pos,2,26,18,38
2104_688909_1.png,50,50,pos,12,36,23,48
LC80490202015211LGN00_31_1.png,50,50,pos,1,30,10,38
LC80490202015211LGN00_31_1.png,50,50,pos,17,32,29,39
LC80490202015211LGN00_31_1.png,50,50,pos,9,0,22,11
1456_370127_1.png,50,50,pos,15,42,21,49
55_226773_1717_1486_1.png,50,50,pos,26,13,38,25
1792_100771_1.png,50,50,pos,26,9,39,22
1792_100771_1.png,50,50,pos,39,4,49,14
LC80480212014057LGN00_411_1.png,50,50,pos,20,19,31,31
90_639708_1.png,50,50,pos,8,23,16,31
17_964634_1673_1398_1.png,50,50,pos,7,13,18,21
LC80480202014057LGN00_108_1.png,50,50,pos,22,20,30,29
53_1001396_116_1318_1.png,50,50,pos,20,13,30,23
227_45424_1.png,50,50,pos,3,9,13,21
LC80490202014240LGN00_1018_1.png,50,50,pos,18,18,33,31
LC80490202014240LGN00_1018_1.png,50,50,pos,31,36,40,43
190_40483_1.png,50,50,pos,29,4,40,15
118_878103_1.png,50,50,pos,24,13,32,22
53_908_1.png,50,50,pos,4,14,15,23
55_197212_1451_1963_1.png,50,50,pos,23,28,33,37
15559_190280_1.png,50,50,pos,15,18,28,31
53_580904_1758_1716_1.png,50,50,pos,28,27,36,35
15_353881_1544_1637_1.png,50,50,pos,11,17,18,24
15_353881_1544_1637_1.png,50,50,pos,40,35,48,42
1884_219651_1.png,50,50,pos,28,15,38,26
LC80490202014240LGN00_1052_1.png,50,50,pos,14,17,37,38
LC80480212014057LGN00_369_1.png,50,50,pos,22,21,34,33
14_818766_1649_1743_1.png,50,50,pos,13,22,20,28
85_711648_1.png,50,50,pos,13,41,27,50
85_711648_1.png,50,50,pos,43,28,50,44
1896_330313_1.png,50,50,pos,11,27,20,36
15539_134164_1.png,50,50,pos,19,17,27,26
15539_134164_1.png,50,50,pos,11,37,22,47
15539_134164_1.png,50,50,pos,35,29,44,37
108_4112_1.png,50,50,pos,39,40,46,48
227_423468_1.png,50,50,pos,17,0,37,21
179_85968_1.png,50,50,pos,27,21,35,28
19_763858_1118_1640_1.png,50,50,pos,3,25,10,31
19_763858_1118_1640_1.png,50,50,pos,19,38,27,47
LC80490212014240LGN00_360_1.png,50,50,pos,21,18,36,34
1853_637680_1.png,50,50,pos,40,19,50,29
1853_637680_1.png,50,50,pos,29,17,37,23
1853_637680_1.png,50,50,pos,10,20,16,27
116_743618_1.png,50,50,pos,29,9,50,28
LC80480192014057LGN00_27_1.png,50,50,pos,22,20,31,29
1420_91106_1.png,50,50,pos,2,40,11,46
LC80480212014057LGN00_78_1.png,50,50,pos,22,20,33,30
53_877290_161_1531_1.png,50,50,pos,14,7,22,15
53_623957_1504_1254_1.png,50,50,pos,11,0,19,6
178_85781_1.png,50,50,pos,0,28,13,49
65_768_1.png,50,50,pos,0,21,8,30
13_624335_1870_1135_1.png,50,50,pos,11,40,18,50
1825_770115_1.png,50,50,pos,4,33,16,45
LC80490212015211LGN00_436_1.png,50,50,pos,19,19,34,31
LC80480212014057LGN00_273_1.png,50,50,pos,22,20,34,30
LC80480212014057LGN00_273_1.png,50,50,pos,40,0,50,13
LC80480212014057LGN00_47_1.png,50,50,pos,19,22,30,30
86_752156_1.png,50,50,pos,6,10,20,29
86_752156_1.png,50,50,pos,33,1,50,34
203_726409_1.png,50,50,pos,31,20,43,29
749_472950_1.png,50,50,pos,0,26,6,36
749_472950_1.png,50,50,pos,32,39,37,45
1783_980898_1.png,50,50,pos,0,0,9,6
1783_980898_1.png,50,50,pos,44,1,50,20
1783_980898_1.png,50,50,pos,40,44,47,50
156_825_1.png,50,50,pos,38,40,48,50
14_591283_142_1543_1.png,50,50,pos,24,39,44,49
14_591283_142_1543_1.png,50,50,pos,1,2,15,28
2076_594971_1.png,50,50,pos,13,7,22,13
2076_594971_1.png,50,50,pos,44,4,50,10
2076_594971_1.png,50,50,pos,29,22,39,31
2076_594971_1.png,50,50,pos,44,18,49,25
2076_594971_1.png,50,50,pos,30,37,37,44
15_534168_1562_1113_1.png,50,50,pos,30,1,38,7
15_534168_1562_1113_1.png,50,50,pos,16,19,21,25
260_3601_1.png,50,50,pos,24,7,41,25
55_578777_141_1641_1.png,50,50,pos,26,0,34,6
54_907537_1815_1902_1.png,50,50,pos,29,8,37,17
126_823861_1.png,50,50,pos,21,0,35,15
126_823861_1.png,50,50,pos,36,31,48,47
153_189954_1336_1513_1.png,50,50,pos,27,19,38,30
17_94354_1125_1602_1.png,50,50,pos,11,24,20,33
LC80490202015211LGN00_420_1.png,50,50,pos,20,22,30,31
1915_18898_1.png,50,50,pos,26,19,36,30
1915_18898_1.png,50,50,pos,23,27,37,40
2093_380850_1.png,50,50,pos,4,6,18,18
235_801313_1.png,50,50,pos,26,18,34,28
2005_445257_1.png,50,50,pos,18,15,31,26
2005_445257_1.png,50,50,pos,42,28,49,34
75_32494_1181_1499_1.png,50,50,pos,6,28,20,42
15_66445_1306_1742_1.png,50,50,pos,6,0,13,7
15_66445_1306_1742_1.png,50,50,pos,35,5,42,11
82_624348_1.png,50,50,pos,11,34,17,40
82_624348_1.png,50,50,pos,20,35,26,42
13_208460_1210_1184_1.png,50,50,pos,19,25,29,35
LC80490212014240LGN00_341_1.png,50,50,pos,13,5,38,30
LC80490212014240LGN00_302_1.png,50,50,pos,15,18,32,34
17_567238_1475_1856_1.png,50,50,pos,34,23,41,32
14_351970_1494_1768_1.png,50,50,pos,1,29,10,36
14_351970_1494_1768_1.png,50,50,pos,30,30,40,34
14_430748_1986_1504_1.png,50,50,pos,20,3,31,12
14_430748_1986_1504_1.png,50,50,pos,38,27,49,38
16_111674_1.png,50,50,pos,7,19,26,36
LC80480202014057LGN00_637_1.png,50,50,pos,24,23,32,33
1671_593419_1.png,50,50,pos,17,14,28,25
15_406801_1366_1886_1.png,50,50,pos,4,17,11,24
14_918814_1494_1677_1.png,50,50,pos,2,34,10,41
LC80480202014057LGN00_100_1.png,50,50,pos,22,20,30,29
LC80490212015211LGN00_324_1.png,50,50,pos,19,18,39,43
1894_319425_1.png,50,50,pos,9,17,18,32
1894_319425_1.png,50,50,pos,21,41,33,50
3419_51728_1.png,50,50,pos,19,26,32,35
66_289_1.png,50,50,pos,9,0,22,5
66_289_1.png,50,50,pos,24,0,30,6
LC80480202014057LGN00_24_1.png,50,50,pos,23,20,35,30
LC80480202014057LGN00_24_1.png,50,50,pos,7,32,16,42
LC80490212014240LGN00_327_1.png,50,50,pos,17,15,42,39
LC80490212014240LGN00_311_1.png,50,50,pos,19,7,43,34
LC80480212014057LGN00_560_1.png,50,50,pos,22,19,30,30
LC80480212014057LGN00_560_1.png,50,50,pos,34,19,46,33
75_585901_1.png,50,50,pos,35,1,48,15
13_434832_1188_1781_1.png,50,50,pos,19,8,28,25
1772_688174_1.png,50,50,pos,26,12,35,21
236_887901_1.png,50,50,pos,14,10,29,20
236_887901_1.png,50,50,pos,27,43,41,50
LC80480212014057LGN00_435_1.png,50,50,pos,22,22,31,30
615_48754_1.png,50,50,pos,10,33,27,50
15541_136847_1.png,50,50,pos,0,16,6,26
15541_136847_1.png,50,50,pos,19,21,30,32
15541_136847_1.png,50,50,pos,32,5,44,17
15541_136847_1.png,50,50,pos,42,37,50,48
19_779928_1888_1492_1.png,50,50,pos,4,1,10,6
19_779928_1888_1492_1.png,50,50,pos,19,13,27,21
226_908639_1.png,50,50,pos,1,11,10,20
14_809738_1747_1528_1.png,50,50,pos,6,34,13,42
228_91999_1.png,50,50,pos,24,20,33,29
2158_8244_1.png,50,50,pos,32,29,41,36
120_936614_1.png,50,50,pos,15,20,41,49
1449_444775_1.png,50,50,pos,18,19,29,31
64_117_1.png,50,50,pos,14,0,24,6
227_78238_1.png,50,50,pos,2,21,9,29
227_78238_1.png,50,50,pos,11,36,21,45
LC80480212014057LGN00_615_1.png,50,50,pos,13,18,34,41
2071_210973_1.png,50,50,pos,4,23,14,34
2071_210973_1.png,50,50,pos,16,12,23,19
16_571203_1101_1636_1.png,50,50,pos,16,0,26,6
20_849436_1866_16_1.png,50,50,pos,29,4,37,14
128_829104_1.png,50,50,pos,24,29,49,49
LC80480202014057LGN00_483_1.png,50,50,pos,5,28,18,41
LC80480202014057LGN00_483_1.png,50,50,pos,17,10,42,35
1888_254836_1.png,50,50,pos,15,15,24,22
1888_254836_1.png,50,50,pos,28,18,36,23
LC80480202014057LGN00_417_1.png,50,50,pos,13,16,35,40
13_419293_1520_1539_1.png,50,50,pos,20,14,31,25
13_419293_1520_1539_1.png,50,50,pos,30,42,45,50
232_279940_1.png,50,50,pos,31,27,43,37
53_890228_1377_1979_1.png,50,50,pos,32,26,45,37
53_890228_1377_1979_1.png,50,50,pos,3,4,12,18
LC80480202014057LGN00_118_1.png,50,50,pos,22,20,31,31
15_650803_1849_1134_1.png,50,50,pos,10,23,20,34
16_71065_1692_1981_1.png,50,50,pos,10,43,18,49
16_71065_1692_1981_1.png,50,50,pos,20,32,27,38
234_4432_1.png,50,50,pos,23,3,30,9
132_554564_1406_1297_1.png,50,50,pos,19,28,29,41
132_554564_1406_1297_1.png,50,50,pos,44,29,50,43
1999_57287_1.png,50,50,pos,3,24,15,36
36_581462_1.png,50,50,pos,2,20,36,34
14_483194_1518_1604_1.png,50,50,pos,31,3,39,12
170_803829_1.png,50,50,pos,35,16,49,28
68_500_1.png,50,50,pos,16,22,23,29
12_564264_1959_1964_1.png,50,50,pos,35,7,50,20
1923_814208_1.png,50,50,pos,44,31,50,41
49_544998_1.png,50,50,pos,26,28,38,40
69_764_1.png,50,50,pos,44,43,50,50
69_764_1.png,50,50,pos,22,13,28,19
11_337_1.png,50,50,pos,41,8,48,18
54_2704_1365_1966_1.png,50,50,pos,10,25,15,32
227_36824_1.png,50,50,pos,20,1,27,8
165_320965_1920_1593_1.png,50,50,pos,0,2,14,21
15_408770_1421_1131_1.png,50,50,pos,25,16,36,26
502_1015718_1.png,50,50,pos,0,18,7,28
LC80490212015211LGN00_435_1.png,50,50,pos,19,10,38,35
LC80490212015211LGN00_435_1.png,50,50,pos,37,9,47,19
122_893805_1.png,50,50,pos,2,18,9,24
53_746740_1587_1795_1.png,50,50,pos,36,6,47,16
15659_107816_1.png,50,50,pos,9,41,22,50
15659_107816_1.png,50,50,pos,32,24,42,37
17_997440_1302_1480_1.png,50,50,pos,15,24,23,33
106_161_1.png,50,50,pos,6,10,16,22
13_615706_1438_1679_1.png,50,50,pos,25,31,34,38
13_615706_1438_1679_1.png,50,50,pos,19,24,28,31
500_503961_1.png,50,50,pos,1,5,9,13
794_992911_1.png,50,50,pos,5,22,20,39
794_992911_1.png,50,50,pos,26,15,38,27
16_733795_1490_1705_1.png,50,50,pos,31,3,39,12
16_733795_1490_1705_1.png,50,50,pos,2,37,16,50
18_8546_167_1441_1.png,50,50,pos,6,18,18,29
58_749261_1.png,50,50,pos,30,9,50,33
1435_666969_1.png,50,50,pos,15,14,25,24
17_709945_1860_1416_1.png,50,50,pos,4,24,19,35
17_865757_1173_172_1.png,50,50,pos,36,23,47,34
15_701307_1363_1326_1.png,50,50,pos,2,28,10,39
16_472720_1260_1945_1.png,50,50,pos,0,26,6,37
16_472720_1260_1945_1.png,50,50,pos,32,39,38,45
1721_622771_1.png,50,50,pos,27,22,37,32
1721_622771_1.png,50,50,pos,0,18,5,26
1721_622771_1.png,50,50,pos,45,4,50,15
15_452392_1673_1955_1.png,50,50,pos,32,26,47,38
15_452392_1673_1955_1.png,50,50,pos,23,7,30,14
53_297_1.png,50,50,pos,21,16,32,28
69_8141_1.png,50,50,pos,12,31,27,47
69_8141_1.png,50,50,pos,36,4,43,10
69_8141_1.png,50,50,pos,13,36,26,48
69_8141_1.png,50,50,pos,36,4,43,10
50_829923_1.png,50,50,pos,24,29,48,49
LC80490212014240LGN00_212_1.png,50,50,pos,20,20,31,29
222_576266_1.png,50,50,pos,32,9,50,26
LC80490202015211LGN00_7_1.png,50,50,pos,22,21,29,27
14_35088_1248_1989_1.png,50,50,pos,4,16,13,24
14_35088_1248_1989_1.png,50,50,pos,27,29,35,35
54_628365_135_1483_1.png,50,50,pos,28,21,38,36
55_222735_1912_1530_1.png,50,50,pos,31,8,44,16
13_399394_188_14_1.png,50,50,pos,1,19,9,31
13_399394_188_14_1.png,50,50,pos,42,43,50,50
15_414677_1547_1222_1.png,50,50,pos,20,28,31,38
15_526825_1750_1747_1.png,50,50,pos,9,10,17,17
15_526825_1750_1747_1.png,50,50,pos,35,28,42,36
212_508967_1.png,50,50,pos,24,17,34,24
LC80480202014057LGN00_189_1.png,50,50,pos,21,17,32,30
69_791877_1.png,50,50,pos,0,0,7,10
52_18_1.png,50,50,pos,5,32,17,43
60_5120_1.png,50,50,pos,11,20,18,26
448_90488_1.png,50,50,pos,4,23,13,30
2086_489455_1.png,50,50,pos,33,41,43,50
2125_996788_1.png,50,50,pos,0,18,8,29
2125_996788_1.png,50,50,pos,25,9,38,19
15_389294_124_1349_1.png,50,50,pos,5,38,15,48
15_389294_124_1349_1.png,50,50,pos,30,43,36,50
281_572927_1.png,50,50,pos,15,40,26,48
54_633979_1849_145_1.png,50,50,pos,22,12,29,20
1606_988285_1.png,50,50,pos,22,22,34,34
1603_584913_1.png,50,50,pos,33,33,46,45
110_856238_1.png,50,50,pos,9,9,44,50
65_704_1.png,50,50,pos,0,26,7,34
16_513442_1553_1793_1.png,50,50,pos,12,30,23,37
16_513442_1553_1793_1.png,50,50,pos,13,13,21,23
55_36334_1921_1277_1.png,50,50,pos,1,26,11,34
55_36334_1921_1277_1.png,50,50,pos,11,44,20,50
35_6112_1.png,50,50,pos,12,34,25,48
35_6112_1.png,50,50,pos,15,6,23,15
35_6112_1.png,50,50,pos,13,34,25,48
35_6112_1.png,50,50,pos,15,6,23,14
35_6112_1.png,50,50,pos,43,0,49,6
507_42597_1.png,50,50,pos,9,40,17,49
74_980436_1.png,50,50,pos,14,18,23,26
55_610945_1794_1927_1.png,50,50,pos,32,21,41,29
LC80480202014057LGN00_254_1.png,50,50,pos,24,22,30,30
55_720413_1700_1718_1.png,50,50,pos,14,30,26,38
59_638_1.png,50,50,pos,5,8,19,19
2762_453835_1.png,50,50,pos,11,27,20,36
2762_453835_1.png,50,50,pos,33,36,49,50
12_724508_1102_1348_1.png,50,50,pos,34,40,40,49
1604_585411_1.png,50,50,pos,8,33,21,45
LC80490202014240LGN00_1045_1.png,50,50,pos,15,13,35,35
LC80490212014240LGN00_39_1.png,50,50,pos,20,21,29,31
138_491878_1622_1626_1.png,50,50,pos,21,0,31,9
138_491878_1622_1626_1.png,50,50,pos,20,31,31,40
797_583216_1.png,50,50,pos,5,23,15,32
1577_910519_1.png,50,50,pos,39,18,47,26
181_392780_1.png,50,50,pos,15,12,21,18
181_392780_1.png,50,50,pos,41,18,49,26
54_459137_1905_1144_1.png,50,50,pos,36,12,47,21
23_522522_1873_1445_1.png,50,50,pos,38,6,47,14
227_8282_1.png,50,50,pos,9,12,22,25
227_8282_1.png,50,50,pos,28,12,35,17
1652_895629_1.png,50,50,pos,35,21,47,33
434_737180_1.png,50,50,pos,2,23,11,31
1777_705521_1.png,50,50,pos,8,36,21,50
15_53188_1917_1429_1.png,50,50,pos,28,25,34,30
15_53188_1917_1429_1.png,50,50,pos,41,42,47,49
15_53188_1917_1429_1.png,50,50,pos,16,43,22,50
15_53188_1917_1429_1.png,50,50,pos,12,8,22,16
11_7721_1.png,50,50,pos,15,15,24,23
11_7721_1.png,50,50,pos,44,37,50,44
LC80480202014057LGN00_39_1.png,50,50,pos,20,21,29,29
138_410838_1.png,50,50,pos,31,0,44,14
1733_554564_1.png,50,50,pos,23,36,30,43
1733_554564_1.png,50,50,pos,40,11,48,18
363_699104_1.png,50,50,pos,0,20,6,28
LC80490202014240LGN00_1219_1.png,50,50,pos,12,14,37,38
1433_6846_1.png,50,50,pos,27,16,49,37
2035_69167_1.png,50,50,pos,12,14,27,26
54_602654_1429_1630_1.png,50,50,pos,8,15,15,23
54_836541_136_1283_1.png,50,50,pos,17,15,25,34
13_373614_1573_1600_1.png,50,50,pos,32,5,42,12
13_373614_1573_1600_1.png,50,50,pos,30,38,42,47
LC80490212014240LGN00_337_1.png,50,50,pos,14,16,34,37
LC80490202015211LGN00_203_1.png,50,50,pos,17,14,28,30
880_792978_1.png,50,50,pos,0,27,9,34
LC80480212014057LGN00_150_1.png,50,50,pos,18,14,38,34
LC80480212014057LGN00_174_1.png,50,50,pos,22,20,31,31
1434_665364_1.png,50,50,pos,40,15,49,24
1584_24407_1.png,50,50,pos,7,17,17,27
LC80490202015211LGN00_239_1.png,50,50,pos,14,13,20,19
LC80490202015211LGN00_239_1.png,50,50,pos,21,21,31,32
LC80490202015211LGN00_239_1.png,50,50,pos,26,34,38,46
LC80480212014057LGN00_549_1.png,50,50,pos,23,18,37,34
236_721952_1.png,50,50,pos,34,9,45,19
117_8160_1.png,50,50,pos,26,36,40,44
54_254841_1912_1633_1.png,50,50,pos,8,16,18,23
17_66935_1812_1588_1.png,50,50,pos,10,25,19,32
12_966416_1620_1634_1.png,50,50,pos,23,14,34,23
1474_94691_1.png,50,50,pos,25,18,35,28
LC80490212015211LGN00_477_1.png,50,50,pos,18,12,43,37
55_500613_1743_1752_1.png,50,50,pos,20,37,26,44
240_267824_1258_1567_1.png,50,50,pos,2,29,12,37
240_267824_1258_1567_1.png,50,50,pos,34,39,43,47
LC80480202014057LGN00_253_1.png,50,50,pos,20,20,32,31
LC80490212014240LGN00_561_1.png,50,50,pos,12,15,34,37
15_726511_1474_1671_1.png,50,50,pos,24,14,49,30
LC80490202015211LGN00_1001_1.png,50,50,pos,15,11,32,32
15705_323494_1.png,50,50,pos,6,6,17,14
15705_323494_1.png,50,50,pos,36,23,48,36
15705_323494_1.png,50,50,pos,42,38,50,46
128_944501_1.png,50,50,pos,18,9,33,24
231_583691_1.png,50,50,pos,19,0,34,18
149_218_1.png,50,50,pos,42,17,49,24
149_218_1.png,50,50,pos,16,44,25,50
149_218_1.png,50,50,pos,0,27,6,32
LC80480202014057LGN00_321_1.png,50,50,pos,21,20,33,31
25_398318_1.png,50,50,pos,18,7,29,19
25_398318_1.png,50,50,pos,33,0,42,6
1794_408896_1.png,50,50,pos,28,21,40,32
14_596306_1126_1838_1.png,50,50,pos,30,16,40,24
14_596306_1126_1838_1.png,50,50,pos,6,38,17,48
51_14_1.png,50,50,pos,23,4,29,9
LC80480192014057LGN00_30_1.png,50,50,pos,18,14,33,29
16_10010_1.png,50,50,pos,20,14,29,22
1576_905128_1.png,50,50,pos,19,43,30,50
LC80490202014240LGN00_1192_1.png,50,50,pos,15,6,41,34
1628_592180_1.png,50,50,pos,13,37,26,49
14_498520_1704_1676_1.png,50,50,pos,5,29,15,37
14_498520_1704_1676_1.png,50,50,pos,35,6,42,13
LC80480202014057LGN00_273_1.png,50,50,pos,20,20,32,29
612_946735_1.png,50,50,pos,0,42,10,50
707_705409_1.png,50,50,pos,5,16,14,30
825_740872_1.png,50,50,pos,26,26,35,33
LC80490202015211LGN00_1174_1.png,50,50,pos,17,16,31,30
180_873539_1.png,50,50,pos,0,3,14,24
180_873539_1.png,50,50,pos,3,23,25,50
16_500770_1273_1645_1.png,50,50,pos,4,31,12,40
16_500770_1273_1645_1.png,50,50,pos,35,40,45,49
200_6572_1.png,50,50,pos,0,26,11,38
LC80480202014057LGN00_177_1.png,50,50,pos,22,21,32,30
10_608_1.png,50,50,pos,0,18,16,33
14_616543_1899_1425_1.png,50,50,pos,17,18,25,25
15_369466_1558_1238_1.png,50,50,pos,40,10,48,17
2818_511820_1.png,50,50,pos,4,18,12,26
14_696697_1772_1257_1.png,50,50,pos,5,1,9,7
14_696697_1772_1257_1.png,50,50,pos,31,3,36,11
265_731377_1.png,50,50,pos,0,7,7,25
16_448766_1824_1611_1.png,50,50,pos,0,17,6,26
16_448766_1824_1611_1.png,50,50,pos,34,4,44,13
14_60732_158_195_1.png,50,50,pos,27,13,42,27
235_904412_1.png,50,50,pos,0,17,15,37
235_904412_1.png,50,50,pos,8,29,24,43
365_740174_1.png,50,50,pos,18,9,27,17
817_704469_1.png,50,50,pos,17,35,30,49
817_704469_1.png,50,50,pos,27,17,39,28
LC80490212014240LGN00_397_1.png,50,50,pos,18,14,35,33
53_821446_1916_110_1.png,50,50,pos,21,1,32,11
LC80490202015211LGN00_1008_1.png,50,50,pos,24,1,39,16
LC80490202015211LGN00_1008_1.png,50,50,pos,16,15,41,41
93_75741_1.png,50,50,pos,18,8,31,22
93_75741_1.png,50,50,pos,3,18,15,29
1615_54487_1.png,50,50,pos,3,35,23,50
10_5490_1.png,50,50,pos,22,28,34,40
10_5490_1.png,50,50,pos,41,5,50,15
LC80480212014057LGN00_152_1.png,50,50,pos,13,14,35,38
2013_9582_1.png,50,50,pos,26,11,38,25
1546_610547_1.png,50,50,pos,30,19,41,30
639_664365_1.png,50,50,pos,28,13,37,21
LC80490212014240LGN00_183_1.png,50,50,pos,16,13,34,32
LC80490212015211LGN00_357_1.png,50,50,pos,14,9,36,36
LC80480212014057LGN00_254_1.png,50,50,pos,19,21,31,33
22_957839_1834_1390_1.png,50,50,pos,2,44,10,50
LC80480212014057LGN00_509_1.png,50,50,pos,20,20,33,32
197_562459_1.png,50,50,pos,26,16,36,25
23_1010142_1431_140_1.png,50,50,pos,0,13,9,20
23_1010142_1431_140_1.png,50,50,pos,24,33,29,39
23_1010142_1431_140_1.png,50,50,pos,20,15,27,22
1421_437273_1.png,50,50,pos,23,10,38,31
1421_437273_1.png,50,50,pos,21,37,32,47
13_775997_1982_1266_1.png,50,50,pos,11,27,19,34
2149_117741_1.png,50,50,pos,33,24,42,34
LC80490202015211LGN00_1099_1.png,50,50,pos,9,14,36,41
17_769117_1435_1338_1.png,50,50,pos,30,24,42,34
14_938537_1794_1319_1.png,50,50,pos,23,29,37,46
13_496334_1291_1910_1.png,50,50,pos,12,13,20,20
13_496334_1291_1910_1.png,50,50,pos,41,30,50,41
236_83993_1.png,50,50,pos,9,20,21,33
462_426956_1.png,50,50,pos,15,14,28,28
235_620550_1.png,50,50,pos,33,11,41,18
13_60324_145_1794_1.png,50,50,pos,0,29,8,41
LC80490202015211LGN00_1221_1.png,50,50,pos,12,15,36,38
15_748357_1132_1992_1.png,50,50,pos,23,16,32,25
68_783_1.png,50,50,pos,34,27,40,33
1481_1008859_1.png,50,50,pos,1,21,12,30
302_883231_1.png,50,50,pos,16,41,27,49
302_883231_1.png,50,50,pos,31,16,38,25
LC80490212015211LGN00_612_1.png,50,50,pos,22,24,31,32
227_550557_1.png,50,50,pos,14,24,28,34
227_550557_1.png,50,50,pos,32,0,44,8
LC80470202014242LGN00_67_1.png,50,50,pos,20,20,30,31
173_1081_1.png,50,50,pos,4,15,21,32
16_784519_1421_1280_1.png,50,50,pos,6,8,25,20
16_784519_1421_1280_1.png,50,50,pos,10,34,22,50
16_784519_1421_1280_1.png,50,50,pos,36,30,45,41
